Id,SalePrice
1601,66564.24301229171
1602,119981.67802048192
1603,81821.01535562595
1604,250486.47263150453
1605,246784.22197369472
1606,172726.40925951515
1607,179794.65981727425
1608,229018.47484506818
1609,181090.03554001873
1610,149004.37746821242
1611,132043.1976144172
1612,170060.06090567636
1613,162462.56915822235
1614,139485.5917281121
1615,97627.63542374533
1616,81582.12942099066
1617,95780.9441139776
1618,123047.09901224008
1619,145855.55097994485
1620,161785.15641850725
1621,126828.77500782498
1622,153867.4787941139
1623,262715.831239986
1624,200712.26260870427
1625,112796.99379615925
1626,165702.27076643522
1627,186466.7853519713
1628,270220.95431875816
1629,178222.13837339144
1630,309833.514591094
1631,215837.7567796851
1632,217213.0956502705
1633,183757.85286352117
1634,185905.6548908704
1635,181388.83656186896
1636,156894.242501945
1637,195243.11620072083
1638,192620.9894539157
1639,178878.1767683223
1640,257737.87710297093
1641,175837.15035593795
1642,236113.41018625384
1643,230236.11489932024
1644,228501.88691101063
1645,239379.19139640176
1646,166966.06655856853
1647,163285.15208627176
1648,127508.02670176249
1649,146043.4022181957
1650,107216.23701349943
1651,122167.80466482141
1652,111119.30991375213
1653,112106.71135443599
1654,146594.43837231887
1655,147573.84727549454
1656,142457.5254514958
1657,149430.673367955
1658,148312.61086835116
1659,123843.7709793503
1660,151560.36852690202
1661,431891.9591560485
1662,354801.48507910996
1663,345779.2765583693
1664,462322.1488270727
1665,292776.7745265108
1666,291493.6096727185
1667,356355.9768411715
1668,336294.2666599092
1669,297106.6131542887
1670,333329.57089705445
1671,246802.99787664335
1672,405506.32061862975
1673,283673.1873363345
1674,234276.66024824866
1675,182302.2014382663
1676,187656.17845245567
1677,195320.5751464794
1678,391391.0521636293
1679,343664.2278847122
1680,304380.22296039376
1681,237655.7479798488
1682,277705.02310115047
1683,177286.79703652926
1684,189365.0840888424
1685,183387.15332786457
1686,174790.52747256064
1687,181934.51769605558
1688,195808.44321538668
1689,203414.85377917322
1690,208915.89069399209
1691,201793.0406231848
1692,275503.97392176784
1693,185670.1962303326
1694,188220.88103818955
1695,169721.22924784463
1696,284128.24928396894
1697,177238.63117116856
1698,319514.99840577913
1699,335998.9913559499
1700,239094.87090966295
1701,259668.6550212286
1702,243243.47776713417
1703,247172.50036267962
1704,261893.24552795364
1705,246953.19032325642
1706,363150.64648229396
1707,208524.91301038887
1708,200049.0252812885
1709,267270.8719541549
1710,216502.30655169435
1711,273562.04667900264
1712,252892.10684249288
1713,261462.92627271285
1714,220127.62916296066
1715,211560.73248860228
1716,176876.0081363635
1717,182880.75845645016
1718,133511.96832589983
1719,203776.80530305978
1720,250143.64743231074
1721,173035.28439310388
1722,128774.82017195644
1723,160818.45387754292
1724,204827.0435087269
1725,240731.38065976798
1726,184841.55781185365
1727,146302.40466364528
1728,198851.36019039273
1729,160174.1335705593
1730,165884.85395968767
1731,128593.8322987814
1732,126988.4313922527
1733,108588.8201703545
1734,117684.15157558021
1735,149248.81150666808
1736,117145.63055320228
1737,291443.3882132182
1738,232826.49585749203
1739,255475.88865700504
1740,195019.35443445275
1741,173688.9592454488
1742,162222.82606351963
1743,181482.9487746683
1744,297083.1274238592
1745,193868.30033695642
1746,184980.02440792238
1747,218412.35107394433
1748,227604.42210314245
1749,154226.7420078158
1750,121505.59822491686
1751,262091.4686279356
1752,116115.85651432323
1753,140257.9745472263
1754,196521.30665671238
1755,159363.91630801267
1756,131274.399300931
1757,115954.08419914154
1758,143055.7237804211
1759,156477.22198409808
1760,170123.43281056508
1761,130015.01507686384
1762,174757.0974775688
1763,180023.0249409608
1764,110782.75630335417
1765,152629.21102503658
1766,191238.02004355213
1767,232661.95625837264
1768,137968.7697517882
1769,173370.22400278677
1770,167071.61557580548
1771,106014.7416115292
1772,129283.7968066322
1773,120837.27939698614
1774,135903.76755789833
1775,147096.53687226324
1776,125272.44311680061
1777,109891.96998680441
1778,141056.90322498325
1779,121648.31924596161
1780,188615.46258883423
1781,123328.22590384401
1782,85932.85989185788
1783,152899.65907917466
1784,108427.29022352383
1785,115967.16554877769
1786,149648.99994382422
1787,167869.419961307
1788,67170.54944758103
1789,94526.20431684559
1790,77921.71426459879
1791,195813.72965709976
1792,152809.10323450944
1793,130591.2713161286
1794,162389.97444015986
1795,121788.94510271245
1796,135861.43959534646
1797,111174.08855687849
1798,113995.39149077967
1799,105433.82560771753
1800,125204.4640992801
1801,118928.32008719794
1802,135827.7579075108
1803,143506.17725078377
1804,135740.4419809093
1805,136432.44922941492
1806,135032.24359150193
1807,140450.82660565517
1808,117475.11629469099
1809,115147.42979767587
1810,140957.6278171533
1811,93697.28290290234
1812,89956.87817072059
1813,119500.09714256805
1814,99088.65032607064
1815,57373.829637161885
1816,109935.07831355241
1817,105009.70432304144
1818,145979.03603495058
1819,139255.02738938396
1820,73914.64009252832
1821,127004.16074360676
1822,160204.30767856378
1823,55764.04548130875
1824,118224.46085950569
1825,134642.65017507205
1826,105566.4838281548
1827,96397.81259098531
1828,123519.61469011544
1829,126904.328962368
1830,144141.2540476915
1831,148874.74454923754
1832,74155.87364628648
1833,150659.7140889481
1834,139244.78760120925
1835,104622.21902012549
1836,117202.42923735385
1837,79599.43918122636
1838,126457.57756548039
1839,124724.33023609413
1840,132101.19687171697
1841,123815.45537301568
1842,91425.30706429176
1843,115589.24249060225
1844,140629.54285398914
1845,134174.8699654549
1846,158311.97613313046
1847,157370.39602023052
1848,55948.80474909906
1849,110062.46443273895
1850,113079.8503533777
1851,144250.2443126437
1852,129241.28123158246
1853,123770.0081161292
1854,165644.0468834933
1855,150930.3605332809
1856,228073.35783954425
1857,133066.16932479746
1858,134589.48138812388
1859,119688.50672716973
1860,144831.57232029163
1861,119158.33821980334
1862,362391.63087238243
1863,358217.1829897962
1864,358240.5632944314
1865,326710.6442584698
1866,331505.3335716118
1867,228473.34930101153
1868,279744.5751937339
1869,207281.39915930753
1870,226831.70808346264
1871,250331.88517060733
1872,178565.04206167016
1873,223376.88334686085
1874,147274.2497629207
1875,193331.74033952074
1876,190830.4963701217
1877,203814.97700705257
1878,203833.56184379765
1879,117451.96279842228
1880,130596.00747723604
1881,235655.02862548642
1882,243973.88805371584
1883,180290.56138187158
1884,195419.87629132692
1885,220900.62848226982
1886,263719.7362488652
1887,216895.76316162138
1888,268967.0521590655
1889,165864.4847080705
1890,110983.3860405676
1891,144398.89040518174
1892,94709.15533542291
1893,120940.15386371443
1894,119213.01233587082
1895,118942.2430432406
1896,122371.94762178272
1897,104130.69475874305
1898,121323.93881227256
1899,156116.32988625547
1900,145157.856283513
1901,145602.5192901638
1902,121666.87254287126
1903,208819.73061907478
1904,120598.99066644622
1905,184620.26064770692
1906,137446.49318413483
1907,179546.06188238852
1908,119071.13570251765
1909,149005.44435230465
1910,131219.65167065838
1911,199374.462590023
1912,268204.5473049138
1913,142252.09717501167
1914,79277.93707528328
1915,269529.0344019042
1916,34840.74655732957
1917,241910.01255189956
1918,144999.92096544974
1919,178871.70194434648
1920,146351.57625152636
1921,345541.54201546265
1922,307090.45867174934
1923,241589.6078157231
1924,212969.28763614155
1925,199314.4414379068
1926,347460.1328118247
1927,132139.09849350937
1928,159512.59399986573
1929,120664.75687546885
1930,134913.8579089211
1931,141669.572932335
1932,137955.80230614013
1933,174884.88301757563
1934,175696.40397279666
1935,170875.18959345573
1936,179643.2359174046
1937,176588.19756940988
1938,172066.07317733826
1939,225171.87822014597
1940,183782.69539654403
1941,170711.5810128425
1942,185339.589064283
1943,203893.66021260546
1944,333627.9317712932
1945,348907.33622986794
1946,105130.91332210724
1947,246027.57196790166
1948,167998.62690929393
1949,247780.30723136498
1950,191094.5184215263
1951,244777.1701581689
1952,210107.17575327263
1953,175593.13792999455
1954,175697.97694396542
1955,127479.33383304921
1956,352343.2398977473
1957,145254.50212411827
1958,305986.24001648714
1959,141034.4493465866
1960,106008.06769161952
1961,120165.94198373525
1962,106294.64864430865
1963,113857.44684551471
1964,106905.34635000187
1965,150769.5233822306
1966,144542.78415285642
1967,270084.5378275767
1968,370697.5559158868
1969,340479.7206429008
1970,349870.7686522543
1971,482335.6904526217
1972,356107.3227520278
1973,277877.92493446113
1974,322836.81296157633
1975,436156.44689109956
1976,262618.5951566668
1977,318683.1744275574
1978,323233.0933745175
1979,307446.77138435526
1980,174980.64579580614
1981,306043.47613195353
1982,206239.18193500675
1983,194353.31383252595
1984,171847.30918884993
1985,218378.15053839877
1986,208409.3039917917
1987,186948.13213371232
1988,179539.3748094739
1989,197944.93463882792
1990,215027.6124389278
1991,212182.66651572342
1992,214042.9218921283
1993,183714.99488168722
1994,234853.06992739774
1995,184671.2002247016
1996,232365.23166976744
1997,308902.585358017
1998,267512.7139292634
1999,278266.6841151434
2000,311192.39988826
2001,292831.4914020837
2002,248308.83249833473
2003,254636.41626779668
2004,283126.68481955
2005,224039.27127753018
2006,220091.4702002852
2007,252903.66582110163
2008,206549.6941218575
2009,197581.54508345376
2010,203393.6159376557
2011,148071.22514063268
2012,178954.4703548866
2013,175510.53423278086
2014,189356.77250807593
2015,204118.1596331028
2016,191906.459022659
2017,198705.75612028147
2018,127742.51950452934
2019,143574.8766164266
2020,99466.18050145035
2021,98062.576632026
2022,179266.9685616565
2023,135802.35352766525
2024,282308.5379818007
2025,345755.46221671964
2026,177878.56411548518
2027,160455.22313403568
2028,146084.1504000419
2029,165357.6305056039
2030,263279.8684401945
2031,238196.21912142143
2032,260479.37734061695
2033,257136.57397302313
2034,178679.7102342997
2035,217048.48297714497
2036,212043.39840292622
2037,214382.20496516483
2038,358201.6969828962
2039,205091.58071307573
2040,292299.2511196701
2041,301987.170165708
2042,202953.0638755454
2043,184260.44429868547
2044,175166.41977741988
2045,217737.1452233518
2046,145847.87963698877
2047,134425.1793887903
2048,149264.08442447934
2049,141342.00522838932
2050,170436.49805727648
2051,114854.15916311173
2052,119705.41551041577
2053,156700.3524940668
2054,104101.81190490097
2055,140302.4273494003
2056,156977.38117142706
2057,112826.45450582648
2058,201301.20288561124
2059,130260.02501854456
2060,178807.10037963226
2061,174820.99233819544
2062,117211.03050467474
2063,116743.75992496152
2064,121584.37526491139
2065,109863.21744486628
2066,159909.45566389346
2067,116447.3227752572
2068,143277.485239408
2069,80594.51339877883
2070,111426.06904125564
2071,94691.83784723835
2072,141489.24612346693
2073,135637.69865299502
2074,189955.5767760094
2075,140337.4785097776
2076,112100.37071147352
2077,148323.91954081148
2078,117722.16881981757
2079,137021.04834488887
2080,122277.58378207503
2081,119733.85323174985
2082,103429.23982357525
2083,134341.11363612712
2084,109031.93953546787
2085,117521.1146875061
2086,115617.98645310003
2087,131732.5508756085
2088,96127.13582731542
2089,91073.79515853684
2090,132895.14975704558
2091,100073.31622723729
2092,123249.69342578546
2093,108630.33653176775
2094,115250.88862542721
2095,149083.4865080815
2096,84499.51466013014
2097,99950.83747926065
2098,133503.98233391944
2099,57669.466552900245
2100,66276.03188903508
2101,106708.68834644915
2102,145443.24463399747
2103,103260.42141195816
2104,144137.2991993332
2105,127468.24116336062
2106,56174.57866728492
2107,188645.30150615354
2108,116306.42032537586
2109,106128.43989059096
2110,110857.83334114708
2111,158359.86685569657
2112,117038.94717016064
2113,122653.71188695039
2114,132693.03052786068
2115,155504.72661345912
2116,113145.29107343336
2117,132284.90982376333
2118,124629.94572807601
2119,117346.623870503
2120,131270.96863780604
2121,86079.96153767181
2122,105672.91453896029
2123,85870.50163836342
2124,150424.24043060085
2125,129138.14854460588
2126,138081.90033721738
2127,161449.11495059077
2128,124634.77085002625
2129,90082.73504605064
2130,117128.63102964297
2131,152488.38116024504
2132,108604.99641613533
2133,121137.49503352602
2134,123161.1989099119
2135,106280.7074842807
2136,65477.571700933644
2137,99401.87183607997
2138,133761.63448853945
2139,154517.71125466682
2140,147667.51722630026
2141,179376.703111981
2142,123639.34494223424
2143,146518.83799108292
2144,114828.57030630545
2145,145493.4355113406
2146,159858.2105793051
2147,127109.63866702183
2148,140412.17192997114
2149,156190.76705469275
2150,217883.81866008014
2151,124021.20938467057
2152,153724.2381792103
2153,183925.20756315466
2154,97766.72819385461
2155,140754.4451257247
2156,261066.93607756635
2157,228402.3601254884
2158,234189.5973156449
2159,223847.8910608402
2160,188143.0138649005
2161,247652.25371387714
2162,346164.2096534293
2163,364901.7191175305
2164,251447.92238307363
2165,187914.1704043293
2166,152572.01475690858
2167,206366.80186052725
2168,192302.29949696417
2169,188348.56734046162
2170,213234.34417509253
2171,160384.87519859467
2172,124072.67801191931
2173,180658.21325098537
2174,215013.0817458848
2175,288732.9857788978
2176,282168.26967327745
2177,231966.9235449358
2178,214520.9796692516
2179,135311.40394343
2180,187114.81536630055
2181,186846.28971885925
2182,216495.89141592057
2183,190867.47891654685
2184,111794.57947899032
2185,130163.0959189858
2186,152171.96555128298
2187,167605.63259880253
2188,163749.19586453997
2189,329183.7914139302
2190,71596.74992986098
2191,75505.54600764874
2192,82707.51632713745
2193,106607.83090461278
2194,105753.18787096298
2195,99369.15505889454
2196,104492.50109212098
2197,121790.4026416295
2198,168850.01744300072
2199,204556.94352144137
2200,126826.58693889681
2201,131115.6943112163
2202,217585.04508735164
2203,113771.9469694821
2204,150484.84840478955
2205,105905.13771334186
2206,124373.48408113646
2207,185611.580334222
2208,233550.83668676618
2209,187099.4655159517
2210,125649.82493379843
2211,123087.96680006708
2212,132516.3857118116
2213,105793.91444800499
2214,134371.7701666196
2215,106620.77982356636
2216,141651.78285367624
2217,68034.44460628061
2218,95842.85595345931
2219,89594.55766574532
2220,78450.3455811032
2221,271471.40782814473
2222,246466.1673520729
2223,290549.1338183961
2224,219578.49467846457
2225,116549.00478151253
2226,170406.0941603741
2227,211155.65115866385
2228,268854.970318718
2229,243391.6485626903
2230,146075.6658672494
2231,211475.74210861343
2232,189445.60555020283
2233,167724.27620183254
2234,257795.26351958473
2235,216943.45865184462
2236,253220.0862723036
2237,306361.10210117226
2238,200011.821567266
2239,118630.36990451699
2240,158266.0627912197
2241,146622.48509048612
2242,118833.91222478448
2243,135202.8025988814
2244,114584.6152735282
2245,107367.04326580514
2246,142702.6020075861
2247,132154.88827034272
2248,124139.2955996571
2249,122598.67866430947
2250,128847.0350893382
2251,93476.64354197944
2252,167056.17979568586
2253,158381.2823273087
2254,176544.22518074006
2255,183715.83791219053
2256,172059.65235605303
2257,208039.16043236357
2258,168378.30619319307
2259,175203.72939534005
2260,121270.97919722657
2261,191206.24685022995
2262,187543.89647930575
2263,359781.417513923
2264,519437.84831801686
2265,145550.38780297647
2266,263314.01572014816
2267,293388.4428328283
2268,401963.5725771766
2269,155350.5493562245
2270,203306.799917587
2271,208020.7807197646
2272,236924.59520549045
2273,165847.96769344644
2274,174702.8221620152
2275,161417.7946251765
2276,202812.99576563103
2277,185654.2845911821
2278,144919.72508116474
2279,129376.15107074361
2280,110127.01173122688
2281,170406.4292573288
2282,181871.77392354442
2283,117702.25513524615
2284,123389.94310005601
2285,137592.2396638413
2286,119255.99449523591
2287,341402.07360613137
2288,253298.52953518537
2289,306690.02403400047
2290,397420.80405479425
2291,317867.48317971296
2292,418685.97920209606
2293,416681.8769906334
2294,363114.4282634379
2295,471718.7102379601
2296,238300.0196340633
2297,333059.0976923001
2298,324157.29048601794
2299,347398.2525044092
2300,295854.70975807786
2301,309694.87141436484
2302,239533.22366777304
2303,248566.24758025503
2304,240010.36807714493
2305,188901.57069439322
2306,183444.6794152212
2307,197739.00976763255
2308,212831.53017018473
2309,272711.5145130859
2310,201594.4130218361
2311,196512.68106946227
2312,187788.99080862573
2313,178685.7872143989
2314,185722.6772598925
2315,185059.8119150364
2316,204709.62017177482
2317,193471.41051365936
2318,181878.74106935543
2319,187972.89415381238
2320,188961.51444542225
2321,233892.15395732597
2322,194137.49405974764
2323,188219.2193905636
2324,201519.73331045485
2325,219172.80809126553
2326,187272.9414883198
2327,204070.38026589775
2328,221395.05568029304
2329,194714.36675044207
2330,187926.6089007592
2331,327156.9992230646
2332,383356.31213034893
2333,317661.1630126973
2334,238254.9625384368
2335,281329.67963109765
2336,275070.9641820351
2337,190463.3066242039
2338,251623.64588770084
2339,222055.42569446578
2340,375301.1182845227
2341,215813.81334233595
2342,236852.25052220217
2343,224841.3780495349
2344,214878.45581025057
2345,229427.41797884944
2346,214207.02944961618
2347,192607.34038353755
2348,245457.53851467578
2349,175066.7464185097
2350,321819.7040136385
2351,243490.5843361591
2352,250726.6858338421
2353,234252.64386181184
2354,137050.07546274943
2355,142768.6316384671
2356,156971.3046953214
2357,197450.19842570138
2358,195859.7277209196
2359,130988.3363778298
2360,121137.17060204776
2361,137488.50876846223
2362,257931.89944001692
2363,151610.9403497721
2364,176256.2617987247
2365,230821.76014913828
2366,201948.76632493045
2367,228898.17760197155
2368,203091.2358231352
2369,211735.85435223306
2370,170026.41998061433
2371,158876.73296681466
2372,187005.33668251938
2373,294376.87450929807
2374,317589.2148715914
2375,231009.93895494376
2376,264854.7130188424
2377,317427.05076829775
2378,158677.10850245645
2379,198973.40978873192
2380,163205.06651377524
2381,170593.490196091
2382,233329.32476011704
2383,201434.49389232518
2384,238562.32728878222
2385,177527.99286537804
2386,133704.38472825845
2387,131067.91236993232
2388,108969.26127095651
2389,113701.14908512624
2390,148638.93659572626
2391,137939.8009777437
2392,109424.22679521627
2393,176868.0693699274
2394,133260.79852718726
2395,208720.36121852088
2396,151281.79799617993
2397,213726.96304066552
2398,127178.04617219204
2399,65398.787843121136
2400,70251.49012527635
2401,129596.24951914421
2402,138840.65956080912
2403,142976.27822796002
2404,156458.97426062194
2405,164419.42551627065
2406,146105.48586402534
2407,130923.66644250824
2408,159616.4127122236
2409,116153.14416224224
2410,178417.9916931734
2411,110285.12417506134
2412,146111.01096362114
2413,119861.48956247787
2414,146264.17617918673
2415,130279.95901161373
2416,122534.2832758116
2417,134810.96400603632
2418,132504.95142488446
2419,117360.73229694634
2420,120948.28270416829
2421,114614.97448096362
2422,104221.99756236725
2423,110249.58383851872
2424,161947.79202626002
2425,176835.7220552447
2426,120104.96862080133
2427,115135.7661698735
2428,181302.33787466906
2429,114962.18431169896
2430,132187.58720044835
2431,106021.79133024345
2432,142039.80291010678
2433,135917.7128248774
2434,123903.33356797464
2435,134938.99668533253
2436,119395.74902613711
2437,110344.99446458662
2438,125876.82533896404
2439,107668.19493025275
2440,122597.08663392083
2441,99212.32651264769
2442,103186.14093491164
2443,132974.90601399526
2444,123467.51852656578
2445,93920.7980639165
2446,133826.725385245
2447,178350.35917471838
2448,131544.79496269935
2449,125435.09409700126
2450,145924.7752632281
2451,116361.92483369485
2452,181882.17452597234
2453,97191.97945912438
2454,123653.51488272118
2455,111936.12599133205
2456,140633.72891110246
2457,128239.95260352423
2458,131372.74325305704
2459,108254.00413104787
2460,140796.97399681513
2461,129956.26180262773
2462,129739.23919476669
2463,130529.98938325763
2464,168705.8086967167
2465,129395.9767645203
2466,116868.2905588927
2467,146938.4817618324
2468,86635.16818086644
2469,77380.17509198839
2470,190388.25706762652
2471,226424.84313479028
2472,134822.16625905025
2473,107507.51175541154
2474,79795.68944947385
2475,226982.8981868362
2476,109328.49825000923
2477,116771.90287979874
2478,146810.859751016
2479,99202.75466145773
2480,152763.4530026353
2481,122473.48992955012
2482,129713.06645416889
2483,107212.39870844616
2484,122798.68443763464
2485,129577.58994726297
2486,136369.73490350155
2487,177971.80822196687
2488,181589.21598495066
2489,150336.12725176965
2490,142562.80388390104
2491,98398.52207634944
2492,200163.73100746656
2493,153556.48024394104
2494,136976.9396073156
2495,83282.30952880668
2496,227342.9361191525
2497,152254.79873111084
2498,107009.99222387878
2499,84612.3005386899
2500,120097.98302664589
2501,145180.42571980477
2502,133890.58250259707
2503,92610.32277181129
2504,155575.0446951106
2505,220002.86422458326
2506,254403.5560190191
2507,286885.97431264975
2508,258551.97925768342
2509,221929.01951055627
2510,220744.16619449123
2511,175508.4238080219
2512,196425.19710765043
2513,234238.86977610254
2514,273780.4805265331
2515,141775.59633055437
2516,182550.0634919951
2517,140045.07910618742
2518,154467.62671176583
2519,221380.0613444612
2520,213842.29121010014
2521,189145.29268866443
2522,220207.6183643465
2523,115052.52134311208
2524,134036.91139607
2525,144906.2146050301
2526,135591.3731415662
2527,122321.07066871403
2528,124332.90353466319
2529,137106.87433638744
2530,126023.89538356909
2531,235910.06667535368
2532,218684.19678241148
2533,197736.66638005243
2534,226278.96319261155
2535,274367.95385877514
2536,229818.00087850343
2537,226380.42007796973
2538,188449.7817195951
2539,193679.28084557765
2540,178460.20024685297
2541,184684.49272469617
2542,160673.35704345675
2543,114264.16759726607
2544,109421.20335670654
2545,128630.65755411072
2546,123351.4394105505
2547,148150.11494352735
2548,164734.9125133622
2549,153906.74618907037
2550,980089.8680223235
2551,146831.7132756262
2552,139537.10411985524
2553,76513.35207955897
2554,84675.77480534857
2555,125863.86798077179
2556,97944.00733203918
2557,99680.61335069739
2558,132687.98987834738
2559,115163.87928017364
2560,140360.08653810713
2561,146578.4580994118
2562,113531.70059172958
2563,130623.91464365905
2564,197535.94382402618
2565,126475.31307837967
2566,129221.7999799619
2567,116014.38561048907
2568,176097.06450241906
2569,203921.1044270426
2570,125037.93437609119
2571,161204.56297582822
2572,156770.916865446
2573,195882.75311271482
2574,233010.88211924967
2575,140591.64189537297
2576,113827.9802319712
2577,141936.6842934077
2578,96779.15043225128
2579,61406.88186572779
2580,103827.55933369226
2581,115591.22218514205
2582,139570.19395938504
2583,242078.86951131158
2584,184932.02394359736
2585,181510.65089948857
2586,211406.66150243487
2587,194380.60281434926
2588,140900.9589358542
2589,158447.55708265517
2590,216506.8204442282
2591,225416.96810109398
2592,213067.74285287867
2593,207542.88251656832
2594,198753.17629661047
2595,214816.9633280284
2596,281351.36934123724
2597,193272.80232960684
2598,291818.94280084956
2599,348563.19727754185
2600,103576.47761262729
2601,153566.45009816907
2602,93052.7181878006
2603,98393.82415347267
2604,93745.05213174292
2605,93169.88006558898
2606,141000.73252346925
2607,238558.1025854802
2608,195872.47650547585
2609,181970.19611382147
2610,107744.01994222452
2611,95034.3857750254
2612,157421.2379592435
2613,137772.0000435325
2614,122069.45960433767
2615,166049.4644579384
2616,153199.95720696816
2617,170216.4280302211
2618,179736.88380347108
2619,193415.64403822634
2620,190579.1712555601
2621,170621.20288492567
2622,180965.7918192056
2623,233496.14273396344
2624,326572.96976056194
2625,274490.4159271479
2626,182781.1603425303
2627,162842.14814729532
2628,428560.5337616431
2629,488733.2420928127
2630,352001.54609752673
2631,472210.1073815513
2632,403575.1882509734
2633,263259.9832239988
2634,396892.39761093684
2635,161600.95364343093
2636,185490.08142323562
2637,183799.5851712732
2638,271443.5147163216
2639,182714.05731418348
2640,153060.92254052547
2641,104037.132615052
2642,182704.58802114276
2643,111957.74083589097
2644,120197.42266497044
2645,122956.80445404786
2646,106373.01229368256
2647,116902.99474045546
2648,149310.93119479218
2649,157256.2466924498
2650,145922.05170328708
2651,149194.98879832335
2652,389890.05865798733
2653,237656.49879440933
2654,234512.69420910897
2655,377840.5931970323
2656,320663.68976578815
2657,332922.84688434756
2658,291009.34052819083
2659,301081.3392200278
2660,363777.9324580874
2661,316974.17524628184
2662,327545.4488511001
2663,286853.52548806067
2664,268121.7787419356
2665,299567.9464726308
2666,264261.1839660566
2667,186881.34717381233
2668,195692.16160532035
2669,182125.3665591718
2670,283174.4391373738
2671,196823.05217734695
2672,203432.53740147798
2673,194567.057507917
2674,197121.2862097522
2675,176144.90367720753
2676,206183.10313557688
2677,201609.97185449433
2678,261779.243935728
2679,269958.9230806948
2680,271190.74395533756
2681,401535.62197461736
2682,316633.4803500769
2683,577127.3397083303
2684,309657.36992926575
2685,337114.32691806986
2686,246599.88903979797
2687,300418.16224912513
2688,220466.2944879864
2689,207901.66266648812
2690,423147.9242621334
2691,186198.42541804715
2692,140505.573039654
2693,205706.402099864
2694,145665.8205960684
2695,200398.3043790321
2696,192671.80903979382
2697,183262.06545687706
2698,216596.69995571705
2699,165634.20862207114
2700,150286.4427649243
2701,173728.46375529649
2702,126616.44611875506
2703,150340.39457182234
2704,134163.9203605236
2705,113564.975306382
2706,119369.5454883078
2707,136550.91217444057
2708,119548.09111577395
2709,99392.31599722906
2710,122401.03934286884
2711,212891.51529485505
2712,360062.40955468046
2713,166977.47380348158
2714,158808.22779902795
2715,151921.7322537556
2716,156118.03842803737
2717,188330.2353587285
2718,221049.4373834601
2719,165426.34119047516
2720,203339.50207473247
2721,135020.1134704003
2722,174213.2511309043
2723,149017.09129851437
2724,127412.3037012982
2725,128182.00326790803
2726,143058.56100879426
2727,173522.04928434224
2728,195019.64997218634
2729,148866.77430370788
2730,143517.5038451242
2731,139547.38399120772
2732,120382.41310062754
2733,153161.5237289046
2734,143220.39547442904
